City_ID,City,Country,Max Temp,Current Description,Latitude,Longitude,Hotel Name
16,Salalah,OM,84.29,scattered clouds,17.0151,54.0924,Muscat International Hotel
17,Rikitea,PF,78.76,moderate rain,-23.1203,-134.9692,Chez Bianca & Benoit
22,Padang,ID,87.85,scattered clouds,-0.9492,100.3543,losmen Surya
24,Tuy Hoa,VN,85.05,scattered clouds,13.0833,109.3,Vinh Tuan Hotel
30,Vaitape,PF,82.44,overcast clouds,-16.5167,-151.75,Oa Oa Lodge
31,Avarua,CK,77.05,heavy intensity rain,-21.2078,-159.775,Paradise Inn
50,Namibe,AO,75.09,light rain,-15.1961,12.1522,Hotel Chik Chik Namibe
66,Matara,LK,88.36,scattered clouds,5.9485,80.5353,Villa Palm Breeze
67,Vaini,TO,78.96,light intensity shower rain,-21.2,-175.2,Keleti International Resort
70,Saint-Pierre,RE,83.88,clear sky,-21.3393,55.4781,Tropic Hotel
72,Mahebourg,MU,85.24,scattered clouds,-20.4081,57.7,Grand Bel Air
74,Mackay,AU,79.97,clear sky,-21.15,149.2,Mackay Oceanside Central Apartment Hotel
80,Balkanabat,TM,77.0,overcast clouds,39.5108,54.3671,Nebitçi
81,Mayumba,GA,77.0,light rain,-3.432,10.6554,Résidence Hôtelière Fabso
83,Sur,OM,85.06,clear sky,22.5667,59.5289,Sur Hotel
90,Mecca,SA,76.19,clear sky,21.4267,39.8261,Rehab Al Marwa Hotel 1
92,Namatanai,PG,83.79,scattered clouds,-3.6667,152.4333,Namatanai Hotel
102,Souillac,MU,82.78,scattered clouds,-20.5167,57.5167,Hotel SkylineInn
103,Boa Vista,BR,78.78,clear sky,2.8197,-60.6733,Aipana Plaza Hotel
106,Hilo,US,75.27,light rain,19.7297,-155.09,Dolphin Bay Hotel
112,Puerto Ayora,EC,80.55,overcast clouds,-0.7393,-90.3518,Hostal La Mirada De Solitario George
117,Atuona,PF,81.01,broken clouds,-9.8,-139.0333,Pearl Resort
119,Bengkulu,ID,85.06,overcast clouds,-3.8004,102.2655,Dena Hotel
124,Vila Velha,BR,78.75,clear sky,-20.3297,-40.2925,Hotel Prainha
126,Cayenne,GF,75.24,clear sky,4.9333,-52.3333,Central Hôtel
127,Celestun,MX,78.04,few clouds,20.8667,-90.4,Hotel Flamingo Playa
128,Beira,MZ,78.89,light rain,-19.8436,34.8389,Hotel Savoy
134,Mitsamiouli,KM,83.57,light rain,-11.3847,43.2844,Hotel le Paradis
145,Grand Gaube,MU,85.37,few clouds,-20.0064,57.6608,Coco Villa
147,Vanimo,PG,84.42,overcast clouds,-2.6741,141.3028,CBC Guesthouse
150,Dhangadhi,NP,88.9,clear sky,28.7079,80.5961,Hotel Bikas
154,Hithadhoo,MV,82.42,overcast clouds,-0.6,73.0833,Pebbles Inn
157,Palm Coast,US,75.0,mist,29.585,-81.2078,Days Inn
174,Luanda,AO,79.03,overcast clouds,-8.8368,13.2343,Hotel Forum
175,Honiara,SB,81.84,broken clouds,-9.4333,159.95,King Solomon Hotel
190,Saint-Philippe,RE,83.79,few clouds,-21.3585,55.7679,Le Baril
201,Nkhotakota,MW,76.98,light rain,-12.9274,34.2961,Zayi Guest House
205,Miri,MY,87.94,scattered clouds,4.4148,114.0089,Kenyalang Suites Miri
209,El Banco,CO,78.6,overcast clouds,9.0011,-73.9758,"HOTEL, MI RANCHO LA 17"
210,Ko Samui,TH,87.71,few clouds,9.5357,99.9357,Nathon Residence
212,Kangaba,ML,82.31,broken clouds,11.9333,-8.4167,Hôtel Mande
217,Broken Hill,AU,80.08,overcast clouds,-31.95,141.4333,Ibis Styles
219,Omboue,GA,76.53,overcast clouds,-1.5746,9.2618,Hôtel Georges Faustin Aurat
222,Port Augusta,AU,81.48,broken clouds,-32.5,137.7667,Hotel Commonwealth
229,Kawalu,ID,78.24,light rain,-7.3817,108.2082,Hotel Surya
236,Olinda,BR,80.33,scattered clouds,-8.0089,-34.8553,Fidji Motel
238,Cockburn Town,TC,77.11,clear sky,21.4612,-71.1419,The Salt Raker Inn
245,Puerto Escondido,MX,76.39,clear sky,15.85,-97.0667,Hotel Barlovento
266,Khandbari,NP,80.35,few clouds,27.3747,87.2039,Guesthouse
267,Aquiraz,BR,77.09,light rain,-3.9014,-38.3911,Pousada tia Fabíola
282,Isangel,VU,84.31,broken clouds,-19.55,169.2667,Tanna Lodge
286,Pimentel,PE,79.09,scattered clouds,-6.8367,-79.9342,Hospedaje Calle del Sol
292,Ambulu,ID,84.76,light rain,-8.345,113.6058,Hotel Ambulu
295,Hervey Bay,AU,79.68,clear sky,-25.2986,152.8535,Hervey Bay Hotel
302,Metro,ID,75.7,overcast clouds,-5.1131,105.3067,Hotel Nuban
318,Nieuw Amsterdam,SR,76.01,scattered clouds,5.8833,-55.0833,Leonsberg Lodge
324,Bocanda,CI,75.87,overcast clouds,7.0626,-4.4995,L'auberge
334,Farafangana,MG,79.66,scattered clouds,-22.8167,47.8333,Le Concombre Masqué
338,Cam Ranh,VN,89.56,few clouds,11.9214,109.1591,Khách sạn Thái Bình
357,Vao,NC,77.88,broken clouds,-22.6667,167.4833,Nataiwatch
368,Atambua,ID,79.99,moderate rain,-9.1061,124.8925,Hotel Matahari
370,Prado,BR,76.37,broken clouds,-17.3411,-39.2208,Pousada Recanto do Prado
373,Muisne,EC,77.92,overcast clouds,0.6,-80.0333,Hostal Té de Menta
380,Kalmunai,LK,85.21,clear sky,7.4167,81.8167,Saji new food
386,Quelimane,MZ,79.23,light rain,-17.8786,36.8883,Mabassa
398,Miandrivazo,MG,84.29,light rain,-19.5167,45.4667,Baobab
400,Ambilobe,MG,84.97,overcast clouds,-13.2,49.05,Hôtel National
402,Sibolga,ID,86.41,overcast clouds,1.7427,98.7792,Hotel Prima Indah
404,Odweyne,SO,79.72,few clouds,9.4092,45.064,فندق المدينه
410,Ampanihy,MG,81.97,broken clouds,-24.7,44.75,Hotel restaurant Angora
412,Faanui,PF,82.47,broken clouds,-16.4833,-151.75,Oa Oa Lodge
415,Marsh Harbour,BS,75.69,scattered clouds,26.5412,-77.0636,Lofty Fig Villas
426,Marawi,PH,76.44,overcast clouds,7.9986,124.2928,Marawi Resort Hotel
433,Pangai,TO,80.71,broken clouds,-19.8,-174.35,Billy's Place
437,Bosaso,SO,87.78,clear sky,11.2842,49.1816,Bosaso hotel
441,Meulaboh,ID,86.13,overcast clouds,4.1363,96.1285,Hotel Meuligou
452,Geraldton,AU,81.01,clear sky,-28.7667,114.6,Ocean Centre Hotel
456,Yeppoon,AU,85.78,clear sky,-23.1333,150.7333,Blossom's on Seaspray
457,Kendari,ID,80.69,overcast clouds,-3.945,122.4989,City Hotel Kendari
463,Porto Novo,BJ,76.82,overcast clouds,6.4965,2.6036,Hôtel 6500 CFA
475,Sinnamary,GF,76.28,overcast clouds,5.3833,-52.95,Hôtel du fleuve
483,Gizo,SB,84.16,overcast clouds,-8.103,156.8419,Gizo Hotel
489,Noumea,NC,80.58,overcast clouds,-22.2763,166.4572,Hotel Gondwana
495,Kang,BW,77.14,clear sky,-23.6752,22.7876,Nkisi Guest House
507,Oistins,BB,78.89,light rain,13.0667,-59.5333,The Abidah By Accra
508,Wajir,KE,82.36,scattered clouds,1.7471,40.0573,Kilimanjaro
511,Antsohihy,MG,83.21,overcast clouds,-14.8796,47.9875,Escale
522,Balikpapan,ID,76.05,moderate rain,-1.2675,116.8289,Hotel Grand Senyiur
526,Sokoni,TZ,84.06,light rain,-6.4333,39.55,La Madrugada Beach Hotel
529,Karratha,AU,87.76,overcast clouds,-20.7377,116.8463,Karratha International Hotel
532,Trincomalee,LK,80.85,few clouds,8.5711,81.2335,Silver Star Inn
533,Kavieng,PG,84.85,few clouds,-2.5744,150.7967,Kavieng Hotel
546,Dera Ghazi Khan,PK,82.18,clear sky,30.0561,70.6348,Liaqat Tea Stall
548,Buchanan,LR,76.91,broken clouds,5.8808,-10.0467,Phillipmena's Guesthouse
549,Conakry,GN,75.27,few clouds,9.538,-13.6773,Hotel del Fanta (sleazy but rooms for 100k or even less)
555,Palapye,BW,76.93,scattered clouds,-22.546,27.1251,Palapaye Hotel
556,Nabire,ID,83.03,overcast clouds,-3.3667,135.4833,Hotel Anggrek
561,Toamasina,MG,82.4,scattered clouds,-18.1667,49.3833,Androranga
567,Ternate,ID,80.53,overcast clouds,0.8,127.4,Boulivard ternate
590,Bathsheba,BB,79.41,scattered clouds,13.2167,-59.5167,Atlantis Hotel
594,Wahiawa,US,75.52,broken clouds,21.5028,-158.0236,The Inn At Schofield
595,Bolgatanga,GH,83.57,overcast clouds,10.7856,-0.8514,Black Star Hotel
608,Ponorogo,ID,84.02,light rain,-7.8685,111.462,Hotel Universitas Darussalam Gontor
609,Bam,IR,75.49,overcast clouds,29.106,58.357,هتل جهانگردی بم
612,Morgan City,US,75.02,overcast clouds,29.6994,-91.2068,Holiday Inn Express & Suites Morgan City - Tiger Island
614,Aden,YE,82.09,clear sky,12.7794,45.0367,فندق قصر الجزيرة
625,Bairiki,KI,84.2,scattered clouds,1.3292,172.9752,Marry's Motel
631,Lao Cai,VN,81.99,broken clouds,22.4833,103.95,Bảo Son Hotel
640,Amuntai,ID,78.33,overcast clouds,-2.4177,115.2494,Grand Balqis Hotel
646,Dalbandin,PK,79.92,overcast clouds,28.8947,64.4101,SF Al-dawood Restaurant
651,Sechura,PE,79.16,overcast clouds,-5.5569,-80.8222,Hospedaje Claritza
666,Maragogi,BR,76.71,few clouds,-9.0122,-35.2225,Pousada Mariluz
670,Wewak,PG,84.74,overcast clouds,-3.5534,143.6268,Village Inn
680,Iranshahr,IR,77.34,clear sky,27.2025,60.6848,هتل قصِر
681,Bundaberg,AU,83.21,clear sky,-24.85,152.35,Young Australian Hotel
689,Mahibadhoo,MV,82.65,clear sky,3.7833,72.9667,Coral View Inn
696,Quatre Cocos,MU,85.08,scattered clouds,-20.2078,57.7625,Horisun
